"Source:","/home/marian/uni/4.ss2023/eib-drumcomputer/kicad/midi-interface/midi-interface.kicad_sch"
"Date:","So 17 Sep 2023 18:04:28 CEST"
"Tool:","Eeschema 7.0.7"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","33"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Sim.Device","Sim.Pins"
"1","1","C1","0.1u","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~","","",""
"2","1","D1","1N914","Diode:1N914","Diode_THT:D_DO-41_SOD81_P5.08mm_Vertical_AnodeUp","http://www.vishay.com/docs/85622/1n914.pdf","","D","1=K 2=A"
"3","1","J1","DIN-5","Connector:DIN-5_180degree","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","http://www.mouser.com/ds/2/18/40_c091_abd_e-75918.pdf","","",""
"4","1","J2","OUT1","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","",""
"5","1","J3","OUT2","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","",""
"6","1","J4","OUT3","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","",""
"7","1","J5","OUT4","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","",""
"8","1","J6","OUT5","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","",""
"9","1","J7","OUT6","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","",""
"10","1","J8","OUT7","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","",""
"11","1","J9","OUT8","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","",""
"12","1","J10","OUT9","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","",""
"13","1","J11","OUT10","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","",""
"14","1","J12","OUT11","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","",""
"15","1","J13","OUT12","Connector_Audio:AudioJack2_SwitchT","Connector_Audio:Jack_3.5mm_QingPu_WQP-PJ398SM_Vertical_CircularHoles","~","","",""
"16","1","J14","Conn_02x08_Odd_Even","Connector_Generic:Conn_02x08_Odd_Even","Connector_IDC:IDC-Header_2x08_P2.54mm_Vertical","~","","",""
"17","1","JP1","Jumper_Programming","Jumper:Jumper_2_Bridged","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","",""
"18","1","R1","560R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","","",""
"19","1","R2","220R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","","",""
"20","12","R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14","270R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~","","",""
"21","1","U2","6N136","Isolator:6N136","Package_DIP:DIP-8_W7.62mm","https://optoelectronics.liteon.com/upload/download/DS70-2008-0032/6N135-L%206N136-L%20series.pdf","","",""
"22","1","XA1","Arduino_Uno_R3_SMD_Shield","arduino:Arduino_Uno_R3_SMD_Shield","arduino:Arduino_Uno_R3_Shield","https://docs.arduino.cc/hardware/uno-rev3-smd","","",""
